model,family,params_b,benchmark,strategy,seed,correct,numeric_present,rel_error,elapsed_sec,in_tokens,out_tokens,output
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.166,58,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.189,63,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.22,60,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.55,66,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.49,76,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.16,53,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.528,71,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.165,52,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.194,62,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.217,57,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.227,59,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.511,71,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.498,81,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.433,69,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.173,50,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.218,56,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.281,58,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.199,49,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.211,64,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.337,56,9,"{""sentiment"": ""negative""} 
<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.542,68,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.179,65,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.524,72,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.172,61,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.194,58,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.561,74,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.173,61,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.201,63,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.228,44,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.549,69,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.166,59,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.187,55,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.221,62,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.217,45,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.574,81,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.161,49,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.519,68,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.161,52,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.193,56,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.226,50,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.245,62,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.291,58,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.538,72,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.497,72,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.149,54,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.179,48,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.215,54,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.22,61,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.218,55,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.202,48,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.209,50,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.557,85,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.17,58,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.489,68,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.509,71,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.433,67,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.173,57,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.558,66,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.453,71,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.466,68,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.17,54,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.501,71,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.511,71,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.169,57,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.542,75,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.176,64,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.526,72,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.172,59,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.529,78,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.173,58,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.197,57,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.209,49,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.516,72,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.172,44,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.543,85,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.476,67,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.156,48,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.208,53,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.554,68,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.173,54,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.192,64,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.574,75,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.19,53,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.215,51,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.52,67,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.176,58,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.19,51,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.553,68,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.563,73,9,"{""sentiment"": ""positive""} 
<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.486,73,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.183,64,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.309,44,9,"{""sentiment"": ""positive""} 
<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.571,75,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.276,49,9,"{""sentiment"": ""negative""} 
<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.533,69,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.171,55,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.195,60,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.547,76,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.169,54,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.183,49,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.209,60,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.215,54,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.213,61,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.535,66,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.167,56,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.178,50,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.211,50,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.24,65,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.553,67,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.162,63,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.526,74,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.164,64,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.196,63,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.209,55,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.573,75,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.165,56,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.495,66,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.175,48,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.187,56,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.217,61,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.216,55,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.564,74,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.167,63,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.296,48,9,"{""sentiment"": ""positive""} 
<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.575,69,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.48,72,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.471,83,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.167,63,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.188,50,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.216,63,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.223,55,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.212,65,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.542,68,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.163,54,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.188,64,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.216,56,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.227,64,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.206,48,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.219,64,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.58,85,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.437,78,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.172,60,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.202,61,7,"{""sentiment"": ""positive""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.552,66,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.599,67,9,"{""sentiment"": ""neutral""} 
<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.162,53,7,"{""sentiment"": ""negative""}<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,1,,,1.323,57,9,"{""sentiment"": ""negative""} 
<end_of_turn>"
gemma-9b,Gemma-2,9.0,sst2,structured,43,0,,,1.23,56,7,"{""sentiment"": ""negative""}<end_of_turn>"
